id,prd,prc,bgn,min,max,cnt,cum,code,traded_at,created_at,updated_at
2508253,1,682,682,682,682,164,385908,065500,"2021-10-14 11:11:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508252,1,682,682,682,682,0,385908,065500,"2021-10-14 11:12:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508251,1,682,682,682,682,0,385908,065500,"2021-10-14 11:13:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508250,1,682,682,682,682,0,385908,065500,"2021-10-14 11:14:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508249,1,683,682,682,683,11734,397642,065500,"2021-10-14 11:15:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508248,1,683,683,683,683,0,397642,065500,"2021-10-14 11:16:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508247,1,683,683,683,683,0,397642,065500,"2021-10-14 11:17:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508246,1,683,683,683,683,0,397642,065500,"2021-10-14 11:18:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508245,1,684,683,682,684,561,398203,065500,"2021-10-14 11:19:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508244,1,685,685,685,685,19,398222,065500,"2021-10-14 11:20:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508243,1,684,684,684,684,286,398508,065500,"2021-10-14 11:21:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508242,1,685,685,685,685,4,398512,065500,"2021-10-14 11:22:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508241,1,685,685,685,685,0,398512,065500,"2021-10-14 11:23:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508240,1,685,685,685,685,0,398512,065500,"2021-10-14 11:24:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508239,1,684,684,684,684,1633,400145,065500,"2021-10-14 11:25:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508238,1,683,684,683,684,1667,401812,065500,"2021-10-14 11:26:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508237,1,683,683,683,683,557,402369,065500,"2021-10-14 11:27:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508236,1,683,683,683,683,0,402369,065500,"2021-10-14 11:28:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508235,1,683,683,683,683,0,402369,065500,"2021-10-14 11:29:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508234,1,683,683,683,683,0,402369,065500,"2021-10-14 11:30:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508233,1,683,683,683,683,0,402369,065500,"2021-10-14 11:31:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508232,1,683,683,683,683,333,402702,065500,"2021-10-14 11:32:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508231,1,683,683,683,683,3765,406467,065500,"2021-10-14 11:33:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508230,1,683,683,683,683,1,406468,065500,"2021-10-14 11:34:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508229,1,683,683,683,683,0,406468,065500,"2021-10-14 11:35:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508228,1,682,682,682,682,2,406470,065500,"2021-10-14 11:36:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508227,1,682,682,682,683,5601,412071,065500,"2021-10-14 11:37:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508226,1,682,682,681,682,2173,414244,065500,"2021-10-14 11:38:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508225,1,682,682,682,682,1000,415244,065500,"2021-10-14 11:39:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508224,1,682,682,682,682,50,415294,065500,"2021-10-14 11:40:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508223,1,682,682,682,682,1000,416294,065500,"2021-10-14 11:41:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508222,1,682,682,682,682,51,416345,065500,"2021-10-14 11:42:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508221,1,682,682,682,682,182,416527,065500,"2021-10-14 11:43:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508220,1,682,682,682,682,11290,427817,065500,"2021-10-14 11:44:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508219,1,683,683,683,683,183,428000,065500,"2021-10-14 11:45:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508218,1,683,683,683,683,110,428110,065500,"2021-10-14 11:46:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508217,1,683,683,683,683,0,428110,065500,"2021-10-14 11:47:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508216,1,682,682,682,682,358,428468,065500,"2021-10-14 11:48:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508215,1,681,682,681,682,273,428741,065500,"2021-10-14 11:49:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508214,1,683,682,682,683,1204,429945,065500,"2021-10-14 11:50:00","2022-11-14 01:53:14","2022-11-14 01:53:14"
2508213,1,683,683,683,683,0,429945,065500,"2021-10-14 11:51:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508212,1,683,683,683,683,0,429945,065500,"2021-10-14 11:52:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508211,1,683,683,683,683,0,429945,065500,"2021-10-14 11:53:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508210,1,683,683,683,683,0,429945,065500,"2021-10-14 11:54:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508209,1,683,683,683,683,0,429945,065500,"2021-10-14 11:55:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508208,1,684,684,684,684,1400,431345,065500,"2021-10-14 11:56:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508207,1,684,684,684,684,1,431346,065500,"2021-10-14 11:57:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508206,1,682,684,682,684,6806,438152,065500,"2021-10-14 11:58:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508205,1,682,682,682,682,103,438255,065500,"2021-10-14 11:59:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508204,1,682,682,682,682,0,438255,065500,"2021-10-14 12:00:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508203,1,683,683,683,683,8715,446970,065500,"2021-10-14 12:01:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508202,1,683,683,683,683,387,447357,065500,"2021-10-14 12:02:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508201,1,685,685,685,685,100,447457,065500,"2021-10-14 12:03:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508200,1,685,685,685,685,599,448056,065500,"2021-10-14 12:04:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508199,1,685,685,685,685,933,448989,065500,"2021-10-14 12:05:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508198,1,684,684,684,684,1000,449989,065500,"2021-10-14 12:06:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508197,1,684,684,684,684,160,450149,065500,"2021-10-14 12:07:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508196,1,684,684,684,684,0,450149,065500,"2021-10-14 12:08:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508195,1,684,684,684,684,4000,454149,065500,"2021-10-14 12:09:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508194,1,684,684,684,684,0,454149,065500,"2021-10-14 12:10:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508193,1,685,684,684,685,1012,455161,065500,"2021-10-14 12:11:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508192,1,685,685,685,685,10,455171,065500,"2021-10-14 12:12:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508191,1,685,685,685,685,0,455171,065500,"2021-10-14 12:13:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508190,1,685,685,685,685,0,455171,065500,"2021-10-14 12:14:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508189,1,685,685,685,685,279,455450,065500,"2021-10-14 12:15:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508188,1,683,683,683,683,643,456093,065500,"2021-10-14 12:16:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508187,1,683,683,683,683,0,456093,065500,"2021-10-14 12:17:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508186,1,683,683,683,683,2537,458630,065500,"2021-10-14 12:18:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508185,1,683,683,683,683,0,458630,065500,"2021-10-14 12:19:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508184,1,683,683,683,683,0,458630,065500,"2021-10-14 12:20:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508183,1,683,683,683,683,1,458631,065500,"2021-10-14 12:21:00","2022-11-14 01:53:13","2022-11-14 01:53:13"
2508182,1,683,683,683,683,0,458631,065500,"2021-10-14 12:22:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508181,1,682,684,682,684,6203,464834,065500,"2021-10-14 12:23:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508180,1,682,682,682,682,0,464834,065500,"2021-10-14 12:24:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508179,1,682,682,682,682,0,464834,065500,"2021-10-14 12:25:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508178,1,684,684,684,684,10,464844,065500,"2021-10-14 12:26:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508177,1,682,684,682,684,3626,468470,065500,"2021-10-14 12:27:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508176,1,684,684,684,684,20,468490,065500,"2021-10-14 12:28:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508175,1,684,684,684,684,500,468990,065500,"2021-10-14 12:29:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508174,1,682,684,682,684,1049,470039,065500,"2021-10-14 12:30:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508173,1,682,682,682,682,264,470303,065500,"2021-10-14 12:31:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508172,1,682,682,682,682,0,470303,065500,"2021-10-14 12:32:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508171,1,682,682,682,682,2050,472353,065500,"2021-10-14 12:33:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508170,1,682,682,682,682,0,472353,065500,"2021-10-14 12:34:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508169,1,682,682,682,682,23,472376,065500,"2021-10-14 12:35:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508168,1,682,682,682,682,0,472376,065500,"2021-10-14 12:36:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508167,1,684,684,684,684,1,472377,065500,"2021-10-14 12:37:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508166,1,684,683,682,684,2002,474379,065500,"2021-10-14 12:38:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508165,1,682,683,682,683,1881,476260,065500,"2021-10-14 12:39:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508164,1,683,682,682,683,452,476712,065500,"2021-10-14 12:40:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508163,1,681,682,681,682,1062,477774,065500,"2021-10-14 12:41:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508162,1,681,681,681,681,0,477774,065500,"2021-10-14 12:42:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508161,1,683,681,681,683,144,477918,065500,"2021-10-14 12:43:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508160,1,683,683,683,683,100,478018,065500,"2021-10-14 12:44:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508159,1,683,683,681,683,3411,481429,065500,"2021-10-14 12:45:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508158,1,683,683,683,683,0,481429,065500,"2021-10-14 12:46:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508157,1,681,682,681,682,200,481629,065500,"2021-10-14 12:47:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508156,1,683,683,681,683,502,482131,065500,"2021-10-14 12:48:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508155,1,683,683,683,683,0,482131,065500,"2021-10-14 12:49:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508154,1,683,683,683,683,0,482131,065500,"2021-10-14 12:50:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508153,1,682,683,682,683,1774,483905,065500,"2021-10-14 12:51:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508152,1,682,682,682,682,0,483905,065500,"2021-10-14 12:52:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508151,1,682,682,682,682,0,483905,065500,"2021-10-14 12:53:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508150,1,682,682,682,682,1,483906,065500,"2021-10-14 12:54:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508149,1,682,682,682,682,0,483906,065500,"2021-10-14 12:55:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508148,1,680,682,680,682,8035,491941,065500,"2021-10-14 12:56:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508147,1,682,682,682,682,3,491944,065500,"2021-10-14 12:57:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508146,1,679,679,679,679,7488,499432,065500,"2021-10-14 12:58:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508145,1,682,679,678,682,7014,506446,065500,"2021-10-14 12:59:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508144,1,682,682,682,682,0,506446,065500,"2021-10-14 13:00:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508143,1,682,682,682,682,4000,510446,065500,"2021-10-14 13:01:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508142,1,682,682,682,682,3,510449,065500,"2021-10-14 13:02:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508141,1,680,680,680,680,69,510518,065500,"2021-10-14 13:03:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508140,1,682,682,682,682,7,510525,065500,"2021-10-14 13:04:00","2022-11-14 01:53:12","2022-11-14 01:53:12"
2508139,1,680,680,680,680,3194,513719,065500,"2021-10-14 13:05:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508138,1,680,680,680,680,2909,516628,065500,"2021-10-14 13:06:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508137,1,680,680,680,680,428,517056,065500,"2021-10-14 13:07:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508136,1,678,680,678,680,3290,520346,065500,"2021-10-14 13:08:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508135,1,678,678,678,678,1170,521516,065500,"2021-10-14 13:09:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508134,1,680,680,680,680,1060,522576,065500,"2021-10-14 13:10:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508133,1,680,680,680,680,0,522576,065500,"2021-10-14 13:11:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508132,1,680,680,680,680,122,522698,065500,"2021-10-14 13:12:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508131,1,677,680,677,680,12893,535591,065500,"2021-10-14 13:13:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508130,1,676,678,676,678,14344,549935,065500,"2021-10-14 13:14:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508129,1,678,678,678,678,1001,550936,065500,"2021-10-14 13:15:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508128,1,676,678,676,678,2187,553123,065500,"2021-10-14 13:16:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508127,1,675,677,675,677,8853,561976,065500,"2021-10-14 13:17:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508126,1,675,675,675,677,930,562906,065500,"2021-10-14 13:18:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508125,1,674,674,674,674,3490,566396,065500,"2021-10-14 13:19:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508124,1,674,674,674,674,200,566596,065500,"2021-10-14 13:20:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508123,1,673,674,673,674,2979,569575,065500,"2021-10-14 13:21:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508122,1,673,674,673,674,3759,573334,065500,"2021-10-14 13:22:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508121,1,674,673,673,674,7481,580815,065500,"2021-10-14 13:23:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508120,1,673,673,673,673,10000,590815,065500,"2021-10-14 13:24:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508119,1,673,674,673,674,10118,600933,065500,"2021-10-14 13:25:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508118,1,678,673,673,678,10981,611914,065500,"2021-10-14 13:26:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508117,1,678,677,677,678,990,612904,065500,"2021-10-14 13:27:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508116,1,678,678,673,678,2196,615100,065500,"2021-10-14 13:28:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508115,1,677,673,673,677,10449,625549,065500,"2021-10-14 13:29:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508114,1,677,677,677,677,0,625549,065500,"2021-10-14 13:30:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508113,1,677,677,677,677,0,625549,065500,"2021-10-14 13:31:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508112,1,675,677,675,677,110,625659,065500,"2021-10-14 13:32:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508111,1,674,675,674,675,3430,629089,065500,"2021-10-14 13:33:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508110,1,674,674,674,674,510,629599,065500,"2021-10-14 13:34:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508109,1,673,674,673,674,6514,636113,065500,"2021-10-14 13:35:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508108,1,672,673,672,673,13155,649268,065500,"2021-10-14 13:36:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508107,1,674,671,671,674,25162,674430,065500,"2021-10-14 13:37:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508106,1,673,674,670,674,11608,686038,065500,"2021-10-14 13:38:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508105,1,673,673,673,673,2,686040,065500,"2021-10-14 13:39:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508104,1,673,673,673,673,301,686341,065500,"2021-10-14 13:40:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508103,1,671,673,671,673,6456,692797,065500,"2021-10-14 13:41:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508102,1,669,671,669,671,55976,748773,065500,"2021-10-14 13:42:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508101,1,669,668,668,669,2246,751019,065500,"2021-10-14 13:43:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508100,1,669,669,669,669,12189,763208,065500,"2021-10-14 13:44:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508099,1,673,673,670,673,467,763675,065500,"2021-10-14 13:45:00","2022-11-14 01:53:11","2022-11-14 01:53:11"
2508098,1,673,673,673,673,3647,767322,065500,"2021-10-14 13:46:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508097,1,670,670,670,670,116,767438,065500,"2021-10-14 13:47:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508096,1,670,675,670,675,536,767974,065500,"2021-10-14 13:48:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508095,1,674,675,674,675,350,768324,065500,"2021-10-14 13:49:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508094,1,675,675,675,675,14,768338,065500,"2021-10-14 13:50:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508093,1,675,675,675,675,300,768638,065500,"2021-10-14 13:51:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508092,1,675,675,675,675,7,768645,065500,"2021-10-14 13:52:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508091,1,670,671,670,671,11692,780337,065500,"2021-10-14 13:53:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508090,1,674,670,670,674,942,781279,065500,"2021-10-14 13:54:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508089,1,674,674,671,674,2626,783905,065500,"2021-10-14 13:55:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508088,1,674,674,674,674,0,783905,065500,"2021-10-14 13:56:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508087,1,671,671,671,671,1404,785309,065500,"2021-10-14 13:57:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508086,1,674,671,671,674,501,785810,065500,"2021-10-14 13:58:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508085,1,674,672,671,674,248,786058,065500,"2021-10-14 13:59:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508084,1,674,674,674,674,50,786108,065500,"2021-10-14 14:00:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508083,1,673,674,672,674,16191,802299,065500,"2021-10-14 14:01:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508082,1,674,674,672,674,1573,803872,065500,"2021-10-14 14:02:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508081,1,672,674,672,674,2599,806471,065500,"2021-10-14 14:03:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508080,1,674,673,672,674,781,807252,065500,"2021-10-14 14:04:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508079,1,678,673,673,678,16264,823516,065500,"2021-10-14 14:05:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508078,1,674,678,674,678,1293,824809,065500,"2021-10-14 14:06:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508077,1,676,678,676,678,3605,828414,065500,"2021-10-14 14:07:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508076,1,676,675,675,676,1400,829814,065500,"2021-10-14 14:08:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508075,1,676,676,676,676,411,830225,065500,"2021-10-14 14:09:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508074,1,675,676,675,676,445,830670,065500,"2021-10-14 14:10:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508073,1,675,675,675,675,280,830950,065500,"2021-10-14 14:11:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508072,1,675,675,675,675,290,831240,065500,"2021-10-14 14:12:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508071,1,677,676,676,677,6900,838140,065500,"2021-10-14 14:13:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508070,1,677,677,677,677,9,838149,065500,"2021-10-14 14:14:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508069,1,677,677,677,677,0,838149,065500,"2021-10-14 14:15:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508068,1,677,677,677,677,201,838350,065500,"2021-10-14 14:16:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508067,1,677,677,677,677,0,838350,065500,"2021-10-14 14:17:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508066,1,675,677,675,677,1900,840250,065500,"2021-10-14 14:18:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508065,1,677,677,677,677,19,840269,065500,"2021-10-14 14:19:00","2022-11-14 01:53:10","2022-11-14 01:53:10"
2508064,1,675,677,675,677,3709,843978,065500,"2021-10-14 14:20:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508063,1,675,675,675,675,719,844697,065500,"2021-10-14 14:21:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508062,1,676,676,676,676,2,844699,065500,"2021-10-14 14:22:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508061,1,676,676,676,676,120,844819,065500,"2021-10-14 14:23:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508060,1,675,675,675,675,3,844822,065500,"2021-10-14 14:24:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508059,1,675,675,675,675,1,844823,065500,"2021-10-14 14:25:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508058,1,676,676,676,676,4,844827,065500,"2021-10-14 14:26:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508057,1,675,675,675,675,28,844855,065500,"2021-10-14 14:27:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508056,1,675,675,675,675,0,844855,065500,"2021-10-14 14:28:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508055,1,676,676,676,676,3,844858,065500,"2021-10-14 14:29:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508054,1,676,676,676,676,1069,845927,065500,"2021-10-14 14:30:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508053,1,676,676,676,676,4802,850729,065500,"2021-10-14 14:31:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508052,1,676,676,676,676,0,850729,065500,"2021-10-14 14:32:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508051,1,676,676,676,676,4,850733,065500,"2021-10-14 14:33:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508050,1,677,677,677,677,50,850783,065500,"2021-10-14 14:34:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508049,1,677,677,677,677,60,850843,065500,"2021-10-14 14:35:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508048,1,677,677,677,677,1427,852270,065500,"2021-10-14 14:36:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508047,1,677,677,677,677,2006,854276,065500,"2021-10-14 14:37:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508046,1,677,677,676,677,554,854830,065500,"2021-10-14 14:38:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508045,1,677,677,677,677,14,854844,065500,"2021-10-14 14:39:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508044,1,677,677,676,677,517,855361,065500,"2021-10-14 14:40:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508043,1,677,677,677,677,2083,857444,065500,"2021-10-14 14:41:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508042,1,678,676,676,678,534,857978,065500,"2021-10-14 14:42:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508041,1,678,678,678,678,0,857978,065500,"2021-10-14 14:43:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508040,1,678,678,678,678,200,858178,065500,"2021-10-14 14:44:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508039,1,677,677,677,677,5000,863178,065500,"2021-10-14 14:45:00","2022-11-14 01:53:09","2022-11-14 01:53:09"
2508038,1,677,678,677,678,12102,875280,065500,"2021-10-14 14:46:00","2022-11-14 01:53:08","2022-11-14 01:53:08"
2508037,1,677,677,677,677,0,875280,065500,"2021-10-14 14:47:00","2022-11-14 01:53:08","2022-11-14 01:53:08"
2508036,1,678,677,677,678,3351,878631,065500,"2021-10-14 14:48:00","2022-11-14 01:53:08","2022-11-14 01:53:08"
2508035,1,679,679,679,679,700,879331,065500,"2021-10-14 14:49:00","2022-11-14 01:53:08","2022-11-14 01:53:08"
2508034,1,679,679,679,679,994,880325,065500,"2021-10-14 14:50:00","2022-11-14 01:53:08","2022-11-14 01:53:08"
